WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_recall,kaithrun_recall,livsglaedjen_recall,saschalobo_recall,schminktante_recall,spreemieze_recall,recall-avg
1,0,1,0,1,0,0,0,1,0,0,1,0.3392638036809816,0.3325153374233129,0.2069529652351738,0.35480572597137017,0.21922290388548057,0.24805725971370143,0.2834696659850034
0,1,1,0,1,0,0,0,1,0,0,1,0.34046890927624873,0.3333333333333333,0.2069317023445464,0.35372069317023447,0.21896024464831804,0.24770642201834864,0.2835202174651716
1,1,1,0,1,0,0,0,1,0,0,1,0.3394308943089431,0.333130081300813,0.20630081300813008,0.35264227642276424,0.21910569105691058,0.24695121951219512,0.2829268292682927
0,0,0,1,1,0,0,0,1,0,0,1,0.3394123606889564,0.3321175278622087,0.20648429584599798,0.35217831813576495,0.2194528875379939,0.246403242147923,0.2826747720364742
1,0,0,1,1,0,0,0,1,0,0,1,0.3397979797979798,0.33111111111111113,0.20585858585858585,0.3511111111111111,0.2197979797979798,0.24565656565656566,0.2822222222222222
0,1,0,1,1,0,0,0,1,0,0,1,0.33997985901309163,0.330110775427996,0.2052366565961732,0.35065458207452166,0.2201409869083585,0.24511581067472307,0.28187311178247737
1,1,0,1,1,0,0,0,1,0,0,1,0.33995983935742974,0.32911646586345383,0.20461847389558233,0.3495983935742972,0.22048192771084338,0.24437751004016064,0.28135876840696117
0,0,1,1,1,0,0,0,1,0,0,1,0.34074074074074073,0.3303303303303303,0.2048048048048048,0.35135135135135137,0.22022022022022023,0.24384384384384383,0.28188188188188185
1,0,1,1,1,0,0,0,1,0,0,1,0.3397205588822355,0.3313373253493014,0.20419161676646708,0.3502994011976048,0.21996007984031937,0.2439121756487026,0.28157019294743846
0,1,1,1,1,0,0,0,1,0,0,1,0.3402985074626866,0.3319402985074627,0.20437810945273632,0.3522388059701492,0.22049751243781093,0.24338308457711444,0.2821227197346601
1,1,1,1,1,0,0,0,1,0,0,1,0.3392857142857143,0.3331349206349206,0.20376984126984127,0.35119047619047616,0.22063492063492063,0.24285714285714285,0.28181216931216935
0,0,0,0,0,1,0,0,1,0,0,1,0.3396636993076162,0.3339268051434224,0.20375865479723046,0.35153313550939663,0.22037586547972304,0.24292779426310585,0.28203099241674906
1,0,0,0,0,1,0,0,1,0,0,1,0.34003944773175543,0.3347140039447732,0.20374753451676528,0.35187376725838265,0.22011834319526627,0.24299802761341222,0.2822485207100592
0,1,0,0,0,1,0,0,1,0,0,1,0.34041297935103243,0.33549655850540805,0.20373647984267454,0.35221238938053095,0.2198623402163225,0.2430678466076696,0.28246476565060635
1,1,0,0,0,1,0,0,1,0,0,1,0.3407843137254902,0.3362745098039216,0.20372549019607844,0.35254901960784313,0.2196078431372549,0.24313725490196078,0.28267973856209155
0,0,1,0,0,1,0,0,1,0,0,1,0.3411534701857282,0.3370478983382209,0.20351906158357772,0.35288367546432065,0.21935483870967742,0.2432062561094819,0.28286086673183447
1,0,1,0,0,1,0,0,1,0,0,1,0.34152046783625734,0.3378167641325536,0.20350877192982456,0.3532163742690059,0.21910331384015594,0.2432748538011696,0.28307342430149446
0,1,1,0,0,1,0,0,1,0,0,1,0.341885325558795,0.33858114674441203,0.2033041788143829,0.35354713313896985,0.21885325558794946,0.2433430515063168,0.283252348558471
1,1,1,0,0,1,0,0,1,0,0,1,0.3422480620155039,0.33934108527131784,0.20329457364341086,0.35387596899224805,0.2186046511627907,0.2434108527131783,0.28346253229974155
0,0,0,1,0,1,0,0,1,0,0,1,0.3426086956521739,0.34009661835748795,0.20328502415458938,0.3542028985507246,0.21835748792270532,0.24347826086956523,0.283671497584541
1,0,0,1,0,1,0,0,1,0,0,1,0.34296724470134876,0.34084778420038536,0.20327552986512523,0.35452793834296725,0.21811175337186897,0.24354527938342968,0.28387925497752087
0,1,0,1,0,1,0,0,1,0,0,1,0.34332372718539866,0.34159462055715656,0.20326609029779058,0.3548511047070125,0.21786743515850143,0.243611911623439,0.2840858149215498
1,1,0,1,0,1,0,0,1,0,0,1,0.34367816091954023,0.3423371647509579,0.20325670498084292,0.35517241379310344,0.21762452107279692,0.24367816091954023,0.2842911877394636
0,0,1,1,0,1,0,0,1,0,0,1,0.3440305635148042,0.34307545367717285,0.20305635148042026,0.3554918815663801,0.21738299904489017,0.2437440305635148,0.28446354664119705
1,0,1,1,0,1,0,0,1,0,0,1,0.3443809523809524,0.3438095238095238,0.20304761904761906,0.3558095238095238,0.21714285714285714,0.2438095238095238,0.2846666666666667
0,1,1,1,0,1,0,0,1,0,0,1,0.34472934472934474,0.3445394112060779,0.20284900284900284,0.3561253561253561,0.21690408357075025,0.2438746438746439,0.28483697372586264
1,1,1,1,0,1,0,0,1,0,0,1,0.3450757575757576,0.3452651515151515,0.2028409090909091,0.35643939393939394,0.21666666666666667,0.24393939393939393,0.2850378787878788
0,0,0,0,1,1,0,0,1,0,0,1,0.3454202077431539,0.34598677998111427,0.2028328611898017,0.35675165250236074,0.21643059490084987,0.24400377714825308,0.2852376455775889
1,0,0,0,1,1,0,0,1,0,0,1,0.34576271186440677,0.34670433145009416,0.20282485875706216,0.35706214689265536,0.21619585687382298,0.2440677966101695,0.2854362837413685
0,1,0,0,1,1,0,0,1,0,0,1,0.3461032863849765,0.3474178403755869,0.2028169014084507,0.35737089201877936,0.215962441314554,0.24413145539906103,0.2856338028169014
1,1,0,0,1,1,0,0,1,0,0,1,0.3464419475655431,0.34812734082397,0.20280898876404493,0.35767790262172283,0.2157303370786517,0.2441947565543071,0.28583021223470667
0,0,1,0,1,1,0,0,1,0,0,1,0.3467787114845938,0.3488328664799253,0.20261437908496732,0.35798319327731093,0.21549953314659198,0.24425770308123249,0.2859943977591037
1,0,1,0,1,1,0,0,1,0,0,1,0.34711359404096837,0.3495344506517691,0.20260707635009312,0.35828677839851025,0.21527001862197392,0.24432029795158286,0.2861887026691496
0,1,1,0,1,1,0,0,1,0,0,1,0.34744661095636026,0.35023212627669453,0.20259981429897864,0.3585886722376973,0.215041782729805,0.24438254410399257,0.2863819251005881
1,1,1,0,1,1,0,0,1,0,0,1,0.3477777777777778,0.3509259259259259,0.20277777777777778,0.35888888888888887,0.21481481481481482,0.24444444444444444,0.28660493827160494
0,0,0,1,1,1,0,0,1,0,0,1,0.3481071098799631,0.35161588180978764,0.20295475530932594,0.3591874422899354,0.21458910433979686,0.24450600184672208,0.2868267159125885
1,0,0,1,1,1,0,0,1,0,0,1,0.3484346224677716,0.35230202578268877,0.20313075506445671,0.35948434622467773,0.2143646408839779,0.2445672191528545,0.2870472682627379
0,1,0,1,1,1,0,0,1,0,0,1,0.3487603305785124,0.35298438934802573,0.20330578512396694,0.3597796143250689,0.21414141414141413,0.24462809917355371,0.2872666054484236
1,1,0,1,1,1,0,0,1,0,0,1,0.34908424908424907,0.3536630036630037,0.20347985347985348,0.36007326007326007,0.2139194139194139,0.24468864468864468,0.28748473748473746
0,0,1,1,1,1,0,0,1,0,0,1,0.3494063926940639,0.354337899543379,0.20383561643835615,0.360365296803653,0.2136986301369863,0.2447488584474886,0.28773211567732115
1,0,1,1,1,1,0,0,1,0,0,1,0.34972677595628415,0.35500910746812386,0.2040072859744991,0.36065573770491804,0.2134790528233151,0.2448087431693989,0.28794778384942316
0,1,1,1,1,1,0,0,1,0,0,1,0.3500454132606721,0.3556766575840145,0.20435967302452315,0.36094459582198,0.21326067211625796,0.24486830154405087,0.2881925522252498
1,1,1,1,1,1,0,0,1,0,0,1,0.3503623188405797,0.35634057971014493,0.20452898550724638,0.361231884057971,0.21304347826086956,0.24492753623188407,0.28840579710144926
0,0,0,0,0,0,1,0,1,0,0,1,0.34959349593495936,0.35537488708220416,0.2039747064137308,0.3604336043360434,0.2140921409214092,0.24426377597109306,0.2879554351099067
1,0,0,0,0,0,1,0,1,0,0,1,0.3488288288288288,0.3544144144144144,0.20414414414414414,0.35963963963963963,0.21513513513513513,0.2436036036036036,0.2876276276276276
0,1,0,0,0,0,1,0,1,0,0,1,0.3480682839173405,0.3534591194968553,0.205570530098832,0.3588499550763702,0.21617250673854446,0.24294699011680143,0.2875112309074573
1,1,0,0,0,0,1,0,1,0,0,1,0.3473118279569892,0.3525089605734767,0.2060931899641577,0.3580645161290323,0.2172043010752688,0.24229390681003585,0.2872461170848268
0,0,1,0,0,0,1,0,1,0,0,1,0.3472743521000894,0.3517426273458445,0.20750670241286864,0.35710455764075066,0.21805183199285075,0.24235924932975872,0.2873398868036938
1,0,1,0,0,0,1,0,1,0,0,1,0.34652406417112297,0.3508021390374332,0.2089126559714795,0.35614973262032085,0.21907308377896614,0.24171122994652405,0.2871954842543078
0,1,1,0,0,0,1,0,1,0,0,1,0.34595555555555557,0.34986666666666666,0.2104888888888889,0.3552,0.22044444444444444,0.24142222222222223,0.2872296296296296
1,1,1,0,0,0,1,0,1,0,0,1,0.3452127659574468,0.34893617021276596,0.21187943262411346,0.35425531914893615,0.22145390070921986,0.24078014184397162,0.28708628841607564
0,0,0,1,0,0,1,0,1,0,0,1,0.34447391688771,0.3480106100795756,0.2134394341290893,0.3534924845269673,0.2224580017683466,0.2401414677276746,0.28700265251989393
1,0,0,1,0,0,1,0,1,0,0,1,0.3437389770723104,0.3470899470899471,0.21375661375661376,0.3527336860670194,0.2234567901234568,0.23950617283950618,0.28671369782480893
0,1,0,1,0,0,1,0,1,0,0,1,0.34300791556728233,0.34617414248021106,0.21530343007915567,0.35197889182058045,0.22445030782761655,0.23887423043095865,0.2866314863676341
1,1,0,1,0,0,1,0,1,0,0,1,0.34228070175438596,0.3452631578947368,0.21578947368421053,0.3512280701754386,0.22543859649122808,0.23824561403508773,0.28637426900584795
0,0,1,1,0,0,1,0,1,0,0,1,0.3415573053368329,0.34453193350831146,0.21749781277340333,0.35030621172353454,0.22589676290463692,0.23814523184601924,0.2863225430154564
1,0,1,1,0,0,1,0,1,0,0,1,0.34083769633507854,0.343630017452007,0.218848167539267,0.3493891797556719,0.2268760907504363,0.23752181500872602,0.28618382780686447
0,1,1,1,0,0,1,0,1,0,0,1,0.3401218450826806,0.34273281114012183,0.2205395996518712,0.3484769364664926,0.22750217580504786,0.23742384682332462,0.2861328691615898
1,1,1,1,0,0,1,0,1,0,0,1,0.3394097222222222,0.34184027777777776,0.221875,0.34756944444444443,0.22847222222222222,0.23680555555555555,0.2859953703703703
0,0,0,0,1,0,1,0,1,0,0,1,0.3387012987012987,0.34095238095238095,0.22303030303030302,0.34683982683982684,0.22943722943722944,0.2361904761904762,0.28585858585858587
1,0,0,0,1,0,1,0,1,0,0,1,0.33799654576856647,0.34006908462867014,0.2234887737478411,0.3461139896373057,0.2303972366148532,0.23557858376511226,0.28560736902705813
0,1,0,0,1,0,1,0,1,0,0,1,0.3372954349698536,0.3391903531438415,0.2248062015503876,0.3453919035314384,0.23135228251507323,0.23496985357450473,0.2855010048808499
1,1,0,0,1,0,1,0,1,0,0,1,0.3365979381443299,0.33831615120274916,0.2252577319587629,0.34467353951890034,0.2323024054982818,0.23436426116838488,0.28525200458190153
0,0,1,0,1,0,1,0,1,0,0,1,0.33658954584404455,0.337617823479006,0.22656383890317053,0.3437874892887746,0.23307626392459296,0.23444730077120823,0.2853470437017995
1,0,1,0,1,0,1,0,1,0,0,1,0.33589743589743587,0.3367521367521368,0.22786324786324785,0.3429059829059829,0.23401709401709403,0.23384615384615384,0.2852136752136752
0,1,1,0,1,0,1,0,1,0,0,1,0.33537936913895994,0.3358908780903666,0.22932651321398123,0.34202898550724636,0.23529411764705882,0.23358908780903667,0.28525149190110827
1,1,1,0,1,0,1,0,1,0,0,1,0.3346938775510204,0.33503401360544216,0.23061224489795917,0.341156462585034,0.23622448979591837,0.23299319727891157,0.2851190476190476
0,0,0,1,1,0,1,0,1,0,0,1,0.3340118744698897,0.3341815097540288,0.23206106870229007,0.34045801526717556,0.23715012722646311,0.23240033927056827,0.2850438224484026
1,0,0,1,1,0,1,0,1,0,0,1,0.3331641285956007,0.3333333333333333,0.23231810490693738,0.3397631133671743,0.2380710659898477,0.2319796954314721,0.2847715736040609
0,1,0,1,1,0,1,0,1,0,0,1,0.33248945147679326,0.33248945147679326,0.23375527426160336,0.33907172995780593,0.2389873417721519,0.23156118143459917,0.2847257383966245
1,1,0,1,1,0,1,0,1,0,0,1,0.33181818181818185,0.33164983164983164,0.23417508417508417,0.3383838383838384,0.2398989898989899,0.2313131313131313,0.2845398428731762
0,0,1,1,1,0,1,0,1,0,0,1,0.3311502938706969,0.3309823677581864,0.23576826196473552,0.33753148614609574,0.2403022670025189,0.23089840470193115,0.28443884690736077
1,0,1,1,1,0,1,0,1,0,0,1,0.3304857621440536,0.33015075376884423,0.2370184254606365,0.33668341708542715,0.24120603015075376,0.2304857621440536,0.2843383584589615
0,1,1,1,1,0,1,0,1,0,0,1,0.3298245614035088,0.3293233082706767,0.23859649122807017,0.3358395989974937,0.24177109440267336,0.23007518796992482,0.2842383737120579
1,1,1,1,1,0,1,0,1,0,0,1,0.32916666666666666,0.3285,0.23983333333333334,0.335,0.24266666666666667,0.22966666666666666,0.2841388888888889
0,0,0,0,0,1,1,0,1,0,0,1,0.32950955943474647,0.3293433083956775,0.23956774729842062,0.33532834580216125,0.2425602660016625,0.22992518703241896,0.28437240232751454
1,0,0,0,0,1,1,0,1,0,0,1,0.32985074626865674,0.3301824212271973,0.2393034825870647,0.33565505804311774,0.24245439469320065,0.23018242122719734,0.28460475400773905
0,1,0,0,0,1,1,0,1,0,0,1,0.3301902398676592,0.33101736972704715,0.23904052936311002,0.3359801488833747,0.24234904880066171,0.2304383788254756,0.284835952577888
1,1,0,0,0,1,1,0,1,0,0,1,0.3305280528052805,0.33184818481848183,0.2387788778877888,0.3363036303630363,0.24224422442244226,0.2306930693069307,0.28506600660066006
0,0,1,0,0,1,1,0,1,0,0,1,0.3308641975308642,0.33267489711934156,0.23851851851851852,0.3366255144032922,0.24213991769547324,0.23094650205761316,0.2852949245541838
1,0,1,0,0,1,1,0,1,0,0,1,0.33119868637110017,0.3334975369458128,0.23825944170771757,0.3369458128078818,0.24203612479474548,0.23119868637110016,0.28552271483305963
0,1,1,0,0,1,1,0,1,0,0,1,0.33153153153153153,0.33431613431613433,0.238001638001638,0.33726453726453726,0.24193284193284192,0.23144963144963146,0.28574938574938574
1,1,1,0,0,1,1,0,1,0,0,1,0.3318627450980392,0.33513071895424834,0.23774509803921567,0.33758169934640525,0.24183006535947713,0.23169934640522877,0.28597494553376906
0,0,0,1,0,1,1,0,1,0,0,1,0.3321923390383048,0.3359413202933985,0.23748981255093723,0.33789731051344746,0.2417277913610432,0.2319478402607987,0.28619940233632163
1,0,0,1,0,1,1,0,1,0,0,1,0.33252032520325203,0.3367479674796748,0.23723577235772358,0.3382113821138211,0.2416260162601626,0.23219512195121952,0.2864227642276423
0,1,0,1,0,1,1,0,1,0,0,1,0.33284671532846716,0.3375506893755069,0.23698296836982968,0.33852392538523923,0.24152473641524735,0.232441200324412,0.28664503919978374
1,1,0,1,0,1,1,0,1,0,0,1,0.3331715210355987,0.3383495145631068,0.2367313915857605,0.3388349514563107,0.24142394822006472,0.23268608414239483,0.28686623516720605
0,0,1,1,0,1,1,0,1,0,0,1,0.3334947538337369,0.3391444713478612,0.23648103309120258,0.3391444713478612,0.2413236481033091,0.23292978208232445,0.2870863599677159
1,0,1,1,0,1,1,0,1,0,0,1,0.3338164251207729,0.3399355877616747,0.23623188405797102,0.3394524959742351,0.24122383252818036,0.23317230273752013,0.2873054213633924
0,1,1,1,0,1,1,0,1,0,0,1,0.334136546184739,0.34072289156626506,0.23598393574297188,0.3397590361445783,0.24112449799196786,0.2334136546184739,0.2875234270414993
1,1,1,1,0,1,1,0,1,0,0,1,0.3344551282051282,0.34150641025641026,0.23573717948717948,0.3400641025641026,0.24102564102564103,0.23365384615384616,0.28774038461538465
0,0,0,0,1,1,1,0,1,0,0,1,0.33477218225419664,0.34228617106314946,0.2354916067146283,0.3403677058353317,0.24092725819344524,0.23389288569144684,0.2879563016253664
1,0,0,0,1,1,1,0,1,0,0,1,0.3350877192982456,0.3430622009569378,0.23524720893141945,0.3406698564593301,0.24082934609250398,0.23413078149920255,0.2881711855396066
0,1,0,0,1,1,1,0,1,0,0,1,0.33540175019888624,0.34383452665075576,0.23500397772474144,0.3409705648369133,0.24073190135242642,0.23436754176610977,0.28838504375497215
1,1,0,0,1,1,1,0,1,0,0,1,0.3357142857142857,0.3446031746031746,0.23476190476190475,0.3412698412698413,0.24063492063492065,0.2346031746031746,0.2885978835978836
0,0,1,0,1,1,1,0,1,0,0,1,0.3360253365003959,0.3453681710213777,0.23452098178939035,0.34156769596199527,0.2405384006334125,0.23483768804433888,0.2888097123251518
1,0,1,0,1,1,1,0,1,0,0,1,0.3363349131121643,0.346129541864139,0.23428120063191155,0.34186413902053714,0.24044233807266982,0.23507109004739338,0.2890205371248025
0,1,1,0,1,1,1,0,1,0,0,1,0.3366430260047281,0.34688731284475965,0.23404255319148937,0.3421591804570528,0.24034672970843185,0.23530338849487786,0.28923036511688993
1,1,1,0,1,1,1,0,1,0,0,1,0.3369496855345912,0.34764150943396227,0.23380503144654088,0.3424528301886792,0.24025157232704403,0.23553459119496856,0.2894392033542977
0,0,0,1,1,1,1,0,1,0,0,1,0.33725490196078434,0.3483921568627451,0.2335686274509804,0.3427450980392157,0.24015686274509804,0.23576470588235293,0.2896470588235294
1,0,0,1,1,1,1,0,1,0,0,1,0.33755868544600937,0.34913928012519563,0.23333333333333334,0.3430359937402191,0.24006259780907668,0.23599374021909234,0.28985393844548774
0,1,0,1,1,1,1,0,1,0,0,1,0.33786104605776734,0.34988290398126465,0.2330991412958626,0.3433255269320843,0.23996877439500391,0.23622170179547228,0.2900598490762425
1,1,0,1,1,1,1,0,1,0,0,1,0.3381619937694704,0.3506230529595016,0.23286604361370716,0.34361370716510903,0.2398753894080997,0.23644859813084113,0.29026479750778816
0,0,1,1,1,1,1,0,1,0,0,1,0.3384615384615385,0.35135975135975134,0.23263403263403262,0.3439005439005439,0.2397824397824398,0.23667443667443666,0.2904687904687905
1,0,1,1,1,1,1,0,1,0,0,1,0.3387596899224806,0.35209302325581393,0.2324031007751938,0.34418604651162793,0.23968992248062015,0.23689922480620154,0.29067183462532303
0,1,1,1,1,1,1,0,1,0,0,1,0.33905645784996136,0.35282289249806653,0.23217324052590874,0.34447022428460944,0.23959783449342614,0.23712296983758702,0.29087393658159316
1,1,1,1,1,1,1,0,1,0,0,1,0.33935185185185185,0.3535493827160494,0.23194444444444445,0.3447530864197531,0.23950617283950618,0.23734567901234568,0.29107510288065847
0,0,0,0,0,0,0,1,1,0,0,1,0.33872209391839875,0.3527328714395689,0.23187066974595844,0.3462663587374904,0.23895304080061586,0.2367975365665897,0.2908904285347703
1,0,0,0,0,0,0,1,1,0,0,1,0.33947772657450076,0.35192012288786484,0.23195084485407066,0.345468509984639,0.23840245775729646,0.23855606758832565,0.2909626216077829
0,1,0,0,0,0,0,1,1,0,0,1,0.33915708812260537,0.3511111111111111,0.23141762452107278,0.34467432950191573,0.2378544061302682,0.23800766283524905,0.2903703703703704
1,1,0,0,0,0,0,1,1,0,0,1,0.33837920489296636,0.35030581039755354,0.23134556574923548,0.34388379204892966,0.23730886850152905,0.2397553516819572,0.29016309887869524
0,0,1,0,0,0,0,1,1,0,0,1,0.3377574370709382,0.3517925247902365,0.23081617086193745,0.34309687261632343,0.23783371472158657,0.23920671243325706,0.2900839054157132
1,0,1,0,0,0,0,1,1,0,0,1,0.336986301369863,0.35098934550989347,0.23074581430745814,0.34231354642313544,0.23729071537290716,0.24094368340943684,0.2898782343987823
0,1,1,0,0,0,0,1,1,0,0,1,0.3362186788154897,0.35018982536066817,0.23067577828397873,0.34381169324221716,0.23750949126803342,0.24039483675018983,0.2898000506200961
1,1,1,0,0,0,0,1,1,0,0,1,0.33545454545454545,0.34939393939393937,0.2306060606060606,0.343030303030303,0.23696969696969697,0.24212121212121213,0.2895959595959596
0,0,0,1,0,0,0,1,1,0,0,1,0.3362055933484505,0.3508692365835223,0.23114134542705972,0.3422524565381708,0.23749055177626607,0.2415721844293273,0.2899218946837994
1,0,0,1,0,0,0,1,1,0,0,1,0.33710407239819007,0.3500754147812971,0.23107088989441932,0.34147812971342384,0.23695324283559577,0.24328808446455505,0.28999497234791355
0,1,0,1,0,0,0,1,1,0,0,1,0.3378480060195636,0.3492851768246802,0.2305492851768247,0.34296463506395786,0.23717080511662905,0.24273890142964635,0.29009280160521694
1,1,0,1,0,0,0,1,1,0,0,1,0.3387387387387387,0.3484984984984985,0.23048048048048048,0.3421921921921922,0.23738738738738738,0.24444444444444444,0.2902902902902903
0,0,1,1,0,0,0,1,1,0,0,1,0.33812734082397006,0.34771535580524343,0.2301123595505618,0.34367041198501874,0.23760299625468165,0.24389513108614233,0.290187265917603
1,0,1,1,0,0,0,1,1,0,0,1,0.3373692077727952,0.34917787742899853,0.2295964125560538,0.3428998505231689,0.23811659192825113,0.24334828101644246,0.29008470353761834
0,1,1,1,0,0,0,1,1,0,0,1,0.3366144668158091,0.3483967188665175,0.2295302013422819,0.34436987322893364,0.2383296047725578,0.24280387770320655,0.2900074571215511
1,1,1,1,0,0,0,1,1,0,0,1,0.3358630952380952,0.3476190476190476,0.2294642857142857,0.3458333333333333,0.23854166666666668,0.24226190476190476,0.2899305555555555
0,0,0,0,1,0,0,1,1,0,0,1,0.3352635486265776,0.3468448403860431,0.22939866369710468,0.34729027468448403,0.23801039346696362,0.2417223459539718,0.2897550111358575
1,0,0,0,1,0,0,1,1,0,0,1,0.3345185185185185,0.3460740740740741,0.22948148148148148,0.3465185185185185,0.2374814814814815,0.2434074074074074,0.28958024691358025
0,1,0,0,1,0,0,1,1,0,0,1,0.33422025129342203,0.3453067257945307,0.22897265336289727,0.34575018477457503,0.2369549150036955,0.24286770140428676,0.28901207193890127
1,1,0,0,1,0,0,1,1,0,0,1,0.33348082595870204,0.3445427728613569,0.22890855457227138,0.3449852507374631,0.23643067846607668,0.24454277286135692,0.2888151425762045
0,0,1,0,1,0,0,1,1,0,0,1,0.3328918322295806,0.3459896983075791,0.22840323767476087,0.3442236938925681,0.23693892568064753,0.2440029433406917,0.28874172185430463
1,0,1,0,1,0,0,1,1,0,0,1,0.33215859030837,0.34522760646108663,0.22834067547723935,0.34346549192364173,0.23715124816446403,0.24566813509544788,0.2886686245717083
0,1,1,0,1,0,0,1,1,0,0,1,0.3314285714285714,0.3444688644688645,0.22827838827838828,0.3449084249084249,0.23736263736263735,0.24512820512820513,0.2885958485958486
1,1,1,0,1,0,0,1,1,0,0,1,0.3307017543859649,0.34371345029239764,0.22821637426900584,0.3441520467836257,0.23684210526315788,0.24678362573099416,0.28840155945419105
0,0,0,1,1,0,0,1,1,0,0,1,0.3299781181619256,0.3451495258935084,0.22815463165572575,0.34339897884755655,0.237345003646973,0.2462436177972283,0.28837831266715297
1,0,0,1,1,0,0,1,1,0,0,1,0.3308588064046579,0.34439592430858806,0.22809315866084426,0.34264919941775834,0.23682678311499272,0.24788937409024744,0.28845220766618146
0,1,0,1,1,0,0,1,1,0,0,1,0.33159041394335514,0.3436456063907044,0.22759622367465504,0.344081336238199,0.23703703703703705,0.24734931009440814,0.28854998789639313
1,1,0,1,1,0,0,1,1,0,0,1,0.332463768115942,0.3428985507246377,0.22753623188405797,0.3433333333333333,0.2372463768115942,0.2489855072463768,0.288743961352657
0,0,1,1,1,0,0,1,1,0,0,1,0.3318872017353579,0.34215473608098335,0.2271872740419378,0.3447577729573391,0.23745480838756328,0.24844540853217642,0.28864786695589295
1,0,1,1,1,0,0,1,1,0,0,1,0.33116883116883117,0.3435786435786436,0.2266955266955267,0.344011544011544,0.23795093795093794,0.2479076479076479,0.28855218855218856
0,1,1,1,1,0,0,1,1,0,0,1,0.3304535637149028,0.34283657307415405,0.22649388048956084,0.34542836573074154,0.23815694744420446,0.24737221022318215,0.28845692344612434
1,1,1,1,1,0,0,1,1,0,0,1,0.3297413793103448,0.3420977011494253,0.2264367816091954,0.34683908045977013,0.23836206896551723,0.24683908045977013,0.2883860153256705
0,0,0,0,0,1,0,1,1,0,0,1,0.33060931899641577,0.3422222222222222,0.22652329749103942,0.3473835125448029,0.23870967741935484,0.24630824372759857,0.28862604540023895
1,0,0,0,0,1,0,1,1,0,0,1,0.33147353361945636,0.34234620886981404,0.22660944206008585,0.3479256080114449,0.2390557939914163,0.24577968526466382,0.2888650453028136
0,1,0,0,0,1,0,1,1,0,0,1,0.3323340471092077,0.34246966452533906,0.2266952177016417,0.3484653818700928,0.23940042826552463,0.24525339043540328,0.28910302165120155
1,1,0,0,0,1,0,1,1,0,0,1,0.3331908831908832,0.3425925925925926,0.22678062678062677,0.349002849002849,0.23974358974358975,0.24472934472934474,0.28933998100664765
0,0,1,0,0,1,0,1,1,0,0,1,0.334044065387349,0.34271499644633974,0.22686567164179106,0.3495380241648898,0.24008528784648187,0.24420753375977255,0.28957592987443737
1,0,1,0,0,1,0,1,1,0,0,1,0.33489361702127657,0.3428368794326241,0.22695035460992907,0.3500709219858156,0.2404255319148936,0.24368794326241136,0.2898108747044917
0,1,1,0,0,1,0,1,1,0,0,1,0.3357395612172682,0.3429582448690729,0.227034677990092,0.3506015569709837,0.24076433121019108,0.24317055909412597,0.29004482189195563
1,1,1,0,0,1,0,1,1,0,0,1,0.3365819209039548,0.34307909604519776,0.2271186440677966,0.35112994350282484,0.24110169491525424,0.2426553672316384,0.2902777777777778
0,0,0,1,0,1,0,1,1,0,0,1,0.33742071881606767,0.34319943622269206,0.22720225510923187,0.35165609584214236,0.24143763213530656,0.24214235377026075,0.29050974864928353
1,0,0,1,0,1,0,1,1,0,0,1,0.33825597749648384,0.3430379746835443,0.2270042194092827,0.3518987341772152,0.24106891701828412,0.2430379746835443,0.29071729957805903
0,1,0,1,0,1,0,1,1,0,0,1,0.3390877192982456,0.3431578947368421,0.22708771929824562,0.35242105263157897,0.24140350877192981,0.24252631578947367,0.2909473684210526
1,1,0,1,0,1,0,1,1,0,0,1,0.33991596638655464,0.3429971988795518,0.226890756302521,0.35266106442577033,0.24103641456582633,0.2434173669467787,0.2911531279178338
0,0,1,1,0,1,0,1,1,0,0,1,0.34074074074074073,0.34311670160726765,0.2272536687631027,0.35317959468902865,0.2413696715583508,0.2429070580013976,0.29142790589331474
1,0,1,1,0,1,0,1,1,0,0,1,0.34156206415620644,0.3432357043235704,0.22761506276150628,0.3536959553695955,0.24170153417015341,0.24323570432357045,0.2918410041841004
0,1,1,1,0,1,0,1,1,0,0,1,0.34237995824634654,0.3433542101600557,0.2279749478079332,0.3542101600556715,0.24203201113430758,0.24439805149617258,0.29239155648341447
1,1,1,1,0,1,0,1,1,0,0,1,0.34319444444444447,0.34347222222222223,0.22833333333333333,0.3547222222222222,0.2423611111111111,0.24555555555555555,0.2929398148148148
0,0,0,0,1,1,0,1,1,0,0,1,0.344005544005544,0.3435897435897436,0.2284130284130284,0.35523215523215523,0.2426888426888427,0.2467082467082467,0.2934395934395934
1,0,0,0,1,1,0,1,1,0,0,1,0.34481327800829875,0.3437067773167358,0.2284923928077455,0.3557399723374827,0.243015214384509,0.24785615491009683,0.2939372982941448
0,1,0,0,1,1,0,1,1,0,0,1,0.3456176673567978,0.34382332643202207,0.22857142857142856,0.3562456866804693,0.24334023464458246,0.24899930986887508,0.2944329422590292
1,1,0,0,1,1,0,1,1,0,0,1,0.3464187327823691,0.34393939393939393,0.22865013774104684,0.35674931129476584,0.24366391184573002,0.25013774104683195,0.2949265381083563
