WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_recall,kaithrun_recall,livsglaedjen_recall,saschalobo_recall,schminktante_recall,spreemieze_recall,recall-avg
1,1,1,0,1,1,1,1,0,0,1,1,0.4425,0.5358333333333334,0.315625,0.38166666666666665,0.6208333333333333,0.3727083333333333,0.4448611111111111
0,0,0,1,1,1,1,1,0,0,1,1,0.4434060228452752,0.5372793354101766,0.3160955347871236,0.38276220145379025,0.6209761163032191,0.3715472481827622,0.4453444098303912
1,0,0,1,1,1,1,1,0,0,1,1,0.4443064182194617,0.5387163561076604,0.3165631469979296,0.3838509316770186,0.6211180124223602,0.3703933747412008,0.44582470669427193
0,1,0,1,1,1,1,1,0,0,1,1,0.4452012383900929,0.5401444788441693,0.3170278637770898,0.3849329205366357,0.6212590299277606,0.36924664602683177,0.44630202958376336
1,1,0,1,1,1,1,1,0,0,1,1,0.44609053497942386,0.5415637860082304,0.31748971193415637,0.3860082304526749,0.6213991769547325,0.36810699588477364,0.4467764060356653
0,0,1,1,1,1,1,1,0,0,1,1,0.446974358974359,0.542974358974359,0.31794871794871793,0.3870769230769231,0.6215384615384615,0.366974358974359,0.4472478632478633
1,0,1,1,1,1,1,1,0,0,1,1,0.44785276073619634,0.5443762781186094,0.3184049079754601,0.3881390593047035,0.621676891615542,0.36584867075664623,0.4477164280845263
0,1,1,1,1,1,1,1,0,0,1,1,0.4487257900101937,0.545769622833843,0.31885830784913355,0.3891946992864424,0.6218144750254841,0.3647298674821611,0.44818212708120964
1,1,1,1,1,1,1,1,0,0,1,1,0.44959349593495934,0.5471544715447154,0.3193089430894309,0.3902439024390244,0.6219512195121951,0.3636178861788618,0.4486449864498645
0,0,0,0,0,0,0,0,1,0,1,1,0.4482269503546099,0.5454913880445795,0.318338399189463,0.3890577507598784,0.6231003039513677,0.36332320162107395,0.44792299898682875
1,0,0,0,0,0,0,0,1,0,1,1,0.44707070707070706,0.5458585858585858,0.3195959595959596,0.3878787878787879,0.6242424242424243,0.36282828282828283,0.447912457912458
0,1,0,0,0,0,0,0,1,0,1,1,0.4457200402819738,0.5442094662638469,0.3188318227593152,0.3867069486404834,0.6253776435045317,0.36253776435045315,0.44723061430010075
1,1,0,0,0,0,0,0,1,0,1,1,0.44437751004016063,0.5449799196787148,0.31907630522088354,0.3855421686746988,0.6265060240963856,0.36244979919678716,0.4471552878179384
0,0,1,0,0,0,0,0,1,0,1,1,0.44384384384384384,0.5463463463463464,0.3207207207207207,0.3843843843843844,0.6276276276276276,0.3625625625625626,0.4475809142475809
1,0,1,0,0,0,0,0,1,0,1,1,0.4425149700598802,0.5477045908183633,0.3223552894211577,0.38323353293413176,0.6287425149700598,0.36327345309381237,0.44797072521623416
0,1,1,0,0,0,0,0,1,0,1,1,0.4419900497512438,0.5490547263681592,0.32417910447761195,0.382089552238806,0.6298507462686567,0.3635820895522388,0.44845771144278607
1,1,1,0,0,0,0,0,1,0,1,1,0.44067460317460316,0.5501984126984127,0.3244047619047619,0.38095238095238093,0.6309523809523809,0.3638888888888889,0.4485119047619048
0,0,0,1,0,0,0,0,1,0,1,1,0.43956478733926807,0.5485657764589515,0.32344213649851633,0.3798219584569733,0.6320474777448071,0.36340257171117707,0.4478074513682822
1,0,0,1,0,0,0,0,1,0,1,1,0.4382642998027613,0.5487179487179488,0.3234714003944773,0.378698224852071,0.6331360946745562,0.3629191321499014,0.447534516765286
0,1,0,1,0,0,0,0,1,0,1,1,0.43697148475909536,0.5470993117010816,0.3225172074729597,0.3799410029498525,0.6342182890855457,0.3624385447394297,0.44719764011799407
1,1,0,1,0,0,0,0,1,0,1,1,0.4356862745098039,0.5474509803921569,0.3215686274509804,0.3811764705882353,0.6352941176470588,0.3623529411764706,0.4472549019607843
0,0,1,1,0,0,0,0,1,0,1,1,0.4351906158357771,0.5483870967741935,0.32316715542521995,0.3824046920821114,0.6363636363636364,0.3626588465298143,0.4480286738351254
1,0,1,1,0,0,0,0,1,0,1,1,0.43391812865497076,0.5497076023391813,0.3247563352826511,0.38362573099415204,0.6374269005847953,0.36335282651072126,0.44879792072774527
0,1,1,1,0,0,0,0,1,0,1,1,0.4334305150631681,0.5510204081632653,0.32653061224489793,0.3848396501457726,0.6384839650145773,0.3636540330417881,0.4496598639455782
1,1,1,1,0,0,0,0,1,0,1,1,0.4321705426356589,0.5521317829457364,0.3267441860465116,0.386046511627907,0.6395348837209303,0.363953488372093,0.4500968992248062
0,0,0,0,1,0,0,0,1,0,1,1,0.43130434782608695,0.5526570048309178,0.32830917874396137,0.3872463768115942,0.6405797101449275,0.3640579710144928,0.45069243156199673
1,0,0,0,1,0,0,0,1,0,1,1,0.4302504816955684,0.5529865125240848,0.32947976878612717,0.3884393063583815,0.6416184971098265,0.36416184971098264,0.45115606936416186
0,1,0,0,1,0,0,0,1,0,1,1,0.42901056676272814,0.5513928914505284,0.3287223823246878,0.38962536023054756,0.6426512968299711,0.36388088376561,0.4508805635606789
1,1,0,0,1,0,0,0,1,0,1,1,0.42777777777777776,0.5521072796934866,0.3289272030651341,0.39080459770114945,0.6436781609195402,0.3636015325670498,0.45114942528735624
0,0,1,0,1,0,0,0,1,0,1,1,0.42731614135625595,0.5533906399235912,0.33046800382043934,0.39197707736389686,0.6446991404011462,0.3638968481375358,0.45195797516714425
1,0,1,0,1,0,0,0,1,0,1,1,0.4260952380952381,0.5546666666666666,0.332,0.3931428571428571,0.6457142857142857,0.36457142857142855,0.45269841269841277
0,1,1,0,1,0,0,0,1,0,1,1,0.4256410256410256,0.5559354226020893,0.33371320037986707,0.3943019943019943,0.6467236467236467,0.36486229819563154,0.45352959797404235
1,1,1,0,1,0,0,0,1,0,1,1,0.4244318181818182,0.5570075757575758,0.33390151515151517,0.39545454545454545,0.6477272727272727,0.36515151515151517,0.4539457070707071
0,0,0,1,1,0,0,0,1,0,1,1,0.4234183191690274,0.5573182247403211,0.33503305004721434,0.39660056657223797,0.6487252124645893,0.3652502360717658,0.45439093484419263
1,0,0,1,1,0,0,0,1,0,1,1,0.4222222222222222,0.5574387947269304,0.33502824858757063,0.3977401129943503,0.6497175141242938,0.3647834274952919,0.45448838669177655
0,1,0,1,1,0,0,0,1,0,1,1,0.42103286384976524,0.5558685446009389,0.3340845070422535,0.39887323943661973,0.6507042253521127,0.3643192488262911,0.4541471048513302
1,1,0,1,1,0,0,0,1,0,1,1,0.4198501872659176,0.5561797752808989,0.33314606741573033,0.4,0.651685393258427,0.3642322097378277,0.4541822721598003
0,0,1,1,1,0,0,0,1,0,1,1,0.41942110177404296,0.5570494864612512,0.33464052287581697,0.4011204481792717,0.6526610644257703,0.3645191409897292,0.4549019607843137
1,0,1,1,1,0,0,0,1,0,1,1,0.41824953445065177,0.5582867783985103,0.3361266294227188,0.4022346368715084,0.6536312849162011,0.3651769087523277,0.45561762880198636
0,1,1,1,1,0,0,0,1,0,1,1,0.4178272980501393,0.5595171773444754,0.33779015784586813,0.4033426183844011,0.6545961002785515,0.36545961002785515,0.4564221603218818
1,1,1,1,1,0,0,0,1,0,1,1,0.4166666666666667,0.5605555555555556,0.33796296296296297,0.40444444444444444,0.6555555555555556,0.36574074074074076,0.456820987654321
0,0,0,0,0,1,0,0,1,0,1,1,0.41772853185595565,0.5606648199445984,0.3379501385041551,0.4036934441366574,0.6555863342566943,0.36509695290858724,0.456786703601108
1,0,0,0,0,1,0,0,1,0,1,1,0.41878453038674035,0.5607734806629834,0.3379373848987109,0.4029465930018416,0.6556169429097606,0.36445672191528544,0.4567526089625537
0,1,0,0,0,1,0,0,1,0,1,1,0.41983471074380163,0.5608815426997246,0.3379247015610652,0.4022038567493113,0.6556473829201102,0.3638200183654729,0.45671870217324756
1,1,0,0,0,1,0,0,1,0,1,1,0.4208791208791209,0.560989010989011,0.33791208791208793,0.4014652014652015,0.6556776556776557,0.3631868131868132,0.4566849816849817
0,0,1,0,0,1,0,0,1,0,1,1,0.42191780821917807,0.5610958904109589,0.3378995433789954,0.40073059360730595,0.6557077625570776,0.36255707762557077,0.45665144596651447
1,0,1,0,0,1,0,0,1,0,1,1,0.42295081967213116,0.5612021857923497,0.33788706739526414,0.4,0.6557377049180327,0.36193078324225864,0.45661809350333943
0,1,1,0,0,1,0,0,1,0,1,1,0.42397820163487737,0.5613079019073569,0.33787465940054495,0.39927338782924615,0.6557674841053588,0.36130790190735695,0.4565849227974568
1,1,1,0,0,1,0,0,1,0,1,1,0.425,0.5614130434782608,0.3378623188405797,0.39855072463768115,0.6557971014492754,0.36068840579710143,0.4565519323671497
0,0,0,1,0,1,0,0,1,0,1,1,0.42601626016260163,0.5615176151761517,0.33785004516711836,0.3978319783197832,0.6558265582655827,0.36025293586269197,0.4565492321589883
1,0,0,1,0,1,0,0,1,0,1,1,0.42702702702702705,0.5616216216216217,0.33783783783783783,0.3971171171171171,0.6558558558558558,0.3609009009009009,0.45672672672672676
0,1,0,1,0,1,0,0,1,0,1,1,0.4280323450134771,0.5617250673854447,0.33782569631626236,0.3964061096136568,0.655884995507637,0.3615453728661276,0.4569032644504343
1,1,0,1,0,1,0,0,1,0,1,1,0.4290322580645161,0.5618279569892473,0.3378136200716846,0.3956989247311828,0.6559139784946236,0.3621863799283154,0.45707885304659496
0,0,1,1,0,1,0,0,1,0,1,1,0.43002680965147455,0.5619302949061662,0.3378016085790885,0.39499553172475427,0.6559428060768543,0.36282394995531725,0.45725350014894245
1,0,1,1,0,1,0,0,1,0,1,1,0.4310160427807487,0.5620320855614973,0.33778966131907306,0.3942959001782531,0.6559714795008913,0.36345811051693405,0.4574272133095662
0,1,1,1,0,1,0,0,1,0,1,1,0.432,0.5621333333333334,0.3377777777777778,0.3936,0.656,0.3640888888888889,0.4576
1,1,1,1,0,1,0,0,1,0,1,1,0.4329787234042553,0.5622340425531915,0.3377659574468085,0.39290780141843973,0.6560283687943262,0.3647163120567376,0.4577718676122931
0,0,0,0,1,1,0,0,1,0,1,1,0.43395225464190984,0.5623342175066313,0.33775419982316535,0.39221927497789566,0.6560565870910698,0.36534040671971707,0.4579428234600649
1,0,0,0,1,1,0,0,1,0,1,1,0.43492063492063493,0.5624338624338624,0.3377425044091711,0.3915343915343915,0.656084656084656,0.36596119929453264,0.4581128747795414
0,1,0,0,1,1,0,0,1,0,1,1,0.43588390501319263,0.562532981530343,0.33773087071240104,0.3908531222515391,0.6561125769569042,0.3665787159190853,0.45828202873057755
1,1,0,0,1,1,0,0,1,0,1,1,0.4368421052631579,0.5626315789473684,0.33771929824561403,0.39017543859649123,0.656140350877193,0.36719298245614035,0.45845029239766083
0,0,1,0,1,1,0,0,1,0,1,1,0.4377952755905512,0.5627296587926509,0.33770778652668415,0.389501312335958,0.6561679790026247,0.3678040244969379,0.4586176727909011
1,0,1,0,1,1,0,0,1,0,1,1,0.4387434554973822,0.56282722513089,0.337696335078534,0.3888307155322862,0.6561954624781849,0.36841186736474696,0.45878417684700407
0,1,1,0,1,1,0,0,1,0,1,1,0.43968668407310707,0.5629242819843342,0.33768494342906874,0.38816362053959963,0.6562228024369017,0.36901653611836377,0.4589498114302292
1,1,1,0,1,1,0,0,1,0,1,1,0.440625,0.5630208333333333,0.3376736111111111,0.3875,0.65625,0.36961805555555555,0.4591145833333334
0,0,0,1,1,1,0,0,1,0,1,1,0.44155844155844154,0.5631168831168831,0.33766233766233766,0.3868398268398268,0.6562770562770562,0.3702164502164502,0.4592784992784993
1,0,0,1,1,1,0,0,1,0,1,1,0.44248704663212435,0.5632124352331607,0.3376511226252159,0.3861830742659758,0.6563039723661486,0.3708117443868739,0.45944156591824986
0,1,0,1,1,1,0,0,1,0,1,1,0.4434108527131783,0.5633074935400517,0.3376399655469423,0.3855297157622739,0.6563307493540051,0.3714039621016365,0.45960378983634803
1,1,0,1,1,1,0,0,1,0,1,1,0.44432989690721647,0.5634020618556701,0.33762886597938147,0.3848797250859107,0.6563573883161512,0.37199312714776633,0.4597651775486827
0,0,1,1,1,1,0,0,1,0,1,1,0.4452442159383033,0.5634961439588689,0.337617823479006,0.3842330762639246,0.6563838903170522,0.37257926306769495,0.45992573550414156
1,0,1,1,1,1,0,0,1,0,1,1,0.4461538461538462,0.5635897435897436,0.33760683760683763,0.38358974358974357,0.6564102564102564,0.37316239316239314,0.4600854700854701
0,1,1,1,1,1,0,0,1,0,1,1,0.4470588235294118,0.5636828644501278,0.3375959079283887,0.38294970161977837,0.6564364876385337,0.37374254049445865,0.46024438761011655
1,1,1,1,1,1,0,0,1,0,1,1,0.4479591836734694,0.5637755102040817,0.33758503401360546,0.38231292517006804,0.6564625850340136,0.3743197278911565,0.46040249433106584
0,0,0,0,0,0,1,0,1,0,1,1,0.44681933842239185,0.564546225614928,0.3382527565733673,0.3833757421543681,0.6573367260390162,0.37404580152671757,0.4607294317217982
1,0,0,0,0,0,1,0,1,0,1,1,0.44568527918781725,0.5653130287648054,0.3377326565143824,0.38443316412859563,0.6582064297800339,0.37377326565143826,0.4608573040045121
0,1,0,0,0,0,1,0,1,0,1,1,0.44455696202531647,0.5660759493670886,0.33839662447257385,0.38548523206751056,0.6590717299578059,0.37350210970464137,0.46118143459915606
1,1,0,0,0,0,1,0,1,0,1,1,0.44343434343434346,0.5671717171717172,0.3378787878787879,0.3865319865319865,0.6599326599326599,0.37323232323232325,0.4613636363636364
0,0,1,0,0,0,1,0,1,0,1,1,0.44231738035264484,0.5679261125104954,0.33904282115869017,0.38757346767422335,0.6607892527287993,0.37296389588581025,0.4617688217184439
1,0,1,0,0,0,1,0,1,0,1,1,0.44120603015075377,0.5690117252931324,0.33852596314907873,0.38860971524288107,0.661641541038526,0.37269681742043553,0.4619486320491346
0,1,1,0,0,0,1,0,1,0,1,1,0.44010025062656644,0.5697577276524645,0.3396825396825397,0.389640768588137,0.6624895572263994,0.3724310776942356,0.4623503202450571
1,1,1,0,0,0,1,0,1,0,1,1,0.439,0.5708333333333333,0.33916666666666667,0.39066666666666666,0.6633333333333333,0.37216666666666665,0.4625277777777778
0,0,0,1,0,0,1,0,1,0,1,1,0.4379052369077307,0.571571072319202,0.3398171238570241,0.3916874480465503,0.6641729010806318,0.37190357439734,0.4628428927680798
1,0,0,1,0,0,1,0,1,0,1,1,0.4368159203980099,0.5723051409618574,0.33930348258706466,0.3927031509121061,0.6650082918739635,0.3716417910447761,0.462962962962963
0,1,0,1,0,0,1,0,1,0,1,1,0.43573200992555833,0.5730355665839537,0.33978494623655914,0.3937138130686518,0.6658395368072787,0.37138130686517784,0.4632478632478632
1,1,0,1,0,0,1,0,1,0,1,1,0.43465346534653465,0.5740924092409241,0.33927392739273926,0.3947194719471947,0.6666666666666666,0.3711221122112211,0.4634213421342133
0,0,1,1,0,0,1,0,1,0,1,1,0.43358024691358027,0.5751440329218107,0.3405761316872428,0.3957201646090535,0.6674897119341564,0.3708641975308642,0.46389574759945135
1,0,1,1,0,0,1,0,1,0,1,1,0.432512315270936,0.5761904761904761,0.341871921182266,0.39671592775041054,0.6683087027914614,0.37060755336617407,0.46436781609195404
0,1,1,1,0,0,1,0,1,0,1,1,0.43144963144963144,0.576904176904177,0.342997542997543,0.39770679770679773,0.6691236691236692,0.37035217035217033,0.46475566475566477
1,1,1,1,0,0,1,0,1,0,1,1,0.4303921568627451,0.5779411764705882,0.34248366013071896,0.39869281045751637,0.6699346405228758,0.3700980392156863,0.46492374727668845
0,0,0,0,1,0,1,0,1,0,1,1,0.4293398533007335,0.5786471067644662,0.34311328443357786,0.39967400162999184,0.6707416462917686,0.3698451507742461,0.465226840532464
1,0,0,0,1,0,1,0,1,0,1,1,0.42829268292682926,0.579349593495935,0.34260162601626015,0.400650406504065,0.6715447154471544,0.3695934959349593,0.4653387533875339
0,1,0,0,1,0,1,0,1,0,1,1,0.4272506082725061,0.5800486618004866,0.343227899432279,0.4016220600162206,0.6723438767234388,0.36934306569343067,0.465639361989727
1,1,0,0,1,0,1,0,1,0,1,1,0.4262135922330097,0.5810679611650486,0.34271844660194173,0.40258899676375404,0.6731391585760518,0.36909385113268606,0.4658036677454153
0,0,1,0,1,0,1,0,1,0,1,1,0.42518159806295397,0.5817594834543988,0.34382566585956414,0.4035512510088781,0.6739305891848265,0.3688458434221146,0.466182405165456
1,0,1,0,1,0,1,0,1,0,1,1,0.4241545893719807,0.5827697262479871,0.343317230273752,0.4045088566827697,0.6747181964573269,0.3685990338164251,0.4663446054750402
0,1,1,0,1,0,1,0,1,0,1,1,0.4231325301204819,0.5834538152610442,0.34441767068273094,0.4054618473895582,0.6755020080321286,0.3683534136546185,0.4667202141900937
1,1,1,0,1,0,1,0,1,0,1,1,0.4221153846153846,0.5844551282051282,0.3439102564102564,0.4064102564102564,0.6762820512820513,0.3681089743589744,0.46688034188034183
0,0,0,1,1,0,1,0,1,0,1,1,0.4211031175059952,0.5851318944844125,0.3445243804956035,0.4073541167066347,0.6770583533173461,0.3678657074340528,0.46717292832400753
1,0,0,1,1,0,1,0,1,0,1,1,0.4200956937799043,0.5861244019138756,0.34401913875598084,0.4082934609250399,0.6778309409888357,0.36762360446570974,0.467331206804891
0,1,0,1,1,0,1,0,1,0,1,1,0.41909307875894986,0.586793953858393,0.3444709626093874,0.40922832140015913,0.6785998408910103,0.3673826571201273,0.46759480243967116
1,1,0,1,1,0,1,0,1,0,1,1,0.4180952380952381,0.5877777777777777,0.343968253968254,0.41015873015873017,0.6793650793650794,0.36714285714285716,0.46775132275132275
0,0,1,1,1,0,1,0,1,0,1,1,0.4171021377672209,0.588756927949327,0.3452098178939034,0.41108471892319876,0.6801266825019794,0.3669041963578781,0.4681974135655846
1,0,1,1,1,0,1,0,1,0,1,1,0.4161137440758294,0.5897314375987361,0.3464454976303318,0.41200631911532387,0.6808846761453397,0.36666666666666664,0.4686413902053712
0,1,1,1,1,0,1,0,1,0,1,1,0.4151300236406619,0.5903861308116627,0.3475177304964539,0.41292356185973206,0.681639085894405,0.3664302600472813,0.4690044654583661
1,1,1,1,1,0,1,0,1,0,1,1,0.41415094339622643,0.5913522012578616,0.3470125786163522,0.4138364779874214,0.6823899371069182,0.3661949685534591,0.4691561844863732
0,0,0,0,0,1,1,0,1,0,1,1,0.41505882352941176,0.5913725490196079,0.34698039215686277,0.4131764705882353,0.6823529411764706,0.3667450980392157,0.46928104575163404
1,0,0,0,0,1,1,0,1,0,1,1,0.415962441314554,0.5913928012519561,0.34694835680751174,0.41251956181533644,0.6823161189358372,0.3672926447574335,0.46940532081377156
0,1,0,0,0,1,1,0,1,0,1,1,0.4168618266978923,0.5914129586260733,0.34691647150663546,0.4118657298985168,0.682279469164715,0.36783762685402027,0.46952901379130885
1,1,0,0,0,1,1,0,1,0,1,1,0.4177570093457944,0.5914330218068535,0.3468847352024922,0.411214953271028,0.6822429906542056,0.36838006230529596,0.4696521287642783
0,0,1,0,0,1,1,0,1,0,1,1,0.41864801864801865,0.5914529914529915,0.34685314685314683,0.41056721056721057,0.6822066822066822,0.3689199689199689,0.4697746697746698
1,0,1,0,0,1,1,0,1,0,1,1,0.41953488372093023,0.5914728682170542,0.3468217054263566,0.409922480620155,0.6821705426356589,0.3694573643410853,0.46989664082687344
0,1,1,0,0,1,1,0,1,0,1,1,0.42041763341067284,0.591492652745553,0.34679040989945864,0.4092807424593968,0.6821345707656613,0.3699922660479505,0.4700180458881155
1,1,1,0,0,1,1,0,1,0,1,1,0.4212962962962963,0.5915123456790123,0.34675925925925927,0.408641975308642,0.6820987654320988,0.3705246913580247,0.4701388888888889
0,0,0,1,0,1,1,0,1,0,1,1,0.42217090069284063,0.59153194765204,0.34672825250192457,0.4080061585835258,0.6820631254811393,0.3710546574287914,0.470259173723377
1,0,0,1,0,1,1,0,1,0,1,1,0.42304147465437786,0.5915514592933948,0.3466973886328725,0.4073732718894009,0.6820276497695853,0.37158218125960063,0.47037890424987205
0,1,0,1,0,1,1,0,1,0,1,1,0.4239080459770115,0.5915708812260536,0.3466666666666667,0.40674329501915707,0.6819923371647509,0.3721072796934866,0.4704980842911877
1,1,0,1,0,1,1,0,1,0,1,1,0.42477064220183486,0.5915902140672783,0.34663608562691134,0.40611620795107034,0.6819571865443425,0.37262996941896026,0.4706167176350662
0,0,1,1,0,1,1,0,1,0,1,1,0.425629290617849,0.5916094584286804,0.346605644546148,0.4054919908466819,0.6819221967963387,0.3731502669717773,0.47073480803457923
1,0,1,1,0,1,1,0,1,0,1,1,0.42648401826484017,0.5916286149162862,0.34657534246575344,0.4048706240487062,0.6818873668188736,0.3736681887366819,0.4708523592085236
0,1,1,1,0,1,1,0,1,0,1,1,0.4273348519362187,0.5916476841305999,0.34654517843583904,0.40425208807896734,0.6818526955201215,0.3741837509491268,0.4709693748418122
1,1,1,1,0,1,1,0,1,0,1,1,0.42818181818181816,0.5916666666666667,0.3465151515151515,0.4036363636363636,0.6818181818181818,0.3746969696969697,0.47108585858585855
0,0,0,0,1,1,1,0,1,0,1,1,0.4290249433106576,0.5916855631141346,0.3464852607709751,0.40302343159486015,0.6817838246409675,0.37520786092214664,0.4712018140589569
1,0,0,0,1,1,1,0,1,0,1,1,0.4298642533936652,0.5917043740573152,0.3464555052790347,0.4024132730015083,0.6817496229260935,0.3757164404223228,0.47131724484665666
0,1,0,0,1,1,1,0,1,0,1,1,0.4306997742663657,0.5917231000752445,0.34642588412340103,0.4018058690744921,0.6817155756207675,0.3762227238525207,0.4714321545021319
1,1,0,0,1,1,1,0,1,0,1,1,0.4315315315315315,0.5917417417417418,0.3463963963963964,0.4012012012012012,0.6816816816816816,0.37672672672672675,0.47154654654654654
0,0,1,0,1,1,1,0,1,0,1,1,0.43235955056179776,0.5917602996254682,0.34636704119850187,0.4005992509363296,0.6816479400749064,0.37722846441947566,0.4716604244694132
1,0,1,0,1,1,1,0,1,0,1,1,0.43318385650224217,0.591778774289985,0.34633781763826604,0.4,0.6816143497757847,0.37772795216741406,0.4717737917289486
0,1,1,0,1,1,1,0,1,0,1,1,0.43400447427293065,0.5917971662938106,0.34630872483221475,0.3994034302759135,0.6815809097688292,0.3782252050708427,0.4718866517524236
1,1,1,0,1,1,1,0,1,0,1,1,0.4348214285714286,0.5918154761904761,0.3462797619047619,0.39880952380952384,0.6815476190476191,0.3787202380952381,0.47199900793650795
0,0,0,1,1,1,1,0,1,0,1,1,0.4356347438752784,0.5918337045285821,0.34625092798812174,0.39821826280623607,0.6815144766146993,0.3792130660727543,0.47211086364761207
1,0,0,1,1,1,1,0,1,0,1,1,0.43644444444444447,0.5918518518518519,0.3462222222222222,0.3976296296296296,0.6814814814814815,0.3797037037037037,0.47222222222222227
0,1,0,1,1,1,1,0,1,0,1,1,0.43725055432372506,0.591869918699187,0.34619364375461936,0.39704360679970435,0.6814486326681448,0.3801921655580192,0.47233308696723336
1,1,0,1,1,1,1,0,1,0,1,1,0.43805309734513276,0.5918879056047197,0.346165191740413,0.39646017699115044,0.6814159292035398,0.38067846607669614,0.47244346116027525
0,0,1,1,1,1,1,0,1,0,1,1,0.4388520971302428,0.591905813097866,0.34613686534216337,0.3958793230316409,0.681383370125092,0.3811626195732156,0.4725533480500368
1,0,1,1,1,1,1,0,1,0,1,1,0.439647577092511,0.5919236417033774,0.3461086637298091,0.3953010279001468,0.6813509544787077,0.3816446402349486,0.4726627508565835
0,1,1,1,1,1,1,0,1,0,1,1,0.44043956043956045,0.591941391941392,0.34608058608058606,0.39472527472527474,0.6813186813186813,0.3821245421245421,0.4727716727716728
1,1,1,1,1,1,1,0,1,0,1,1,0.4412280701754386,0.5919590643274854,0.3460526315789474,0.39415204678362575,0.6812865497076024,0.38260233918128655,0.47288011695906434
0,0,0,0,0,0,0,1,1,0,1,1,0.44070021881838073,0.5906637490882567,0.34602479941648434,0.3950401167031364,0.6815463165572575,0.38176513493800146,0.4726233892535862
1,0,0,0,0,0,0,1,1,0,1,1,0.43988355167394466,0.5915574963609899,0.34585152838427946,0.39592430858806404,0.6818049490538574,0.3809315866084425,0.4726589034449296
0,1,0,0,0,0,0,1,1,0,1,1,0.43907044299201164,0.5902687000726217,0.34538852578068263,0.39680464778503993,0.6820624546114742,0.3822803195352215,0.47264584846284197
1,1,0,0,0,0,0,1,1,0,1,1,0.43826086956521737,0.591159420289855,0.3452173913043478,0.39768115942028986,0.6823188405797102,0.3818840579710145,0.4727536231884058
0,0,1,0,0,0,0,1,1,0,1,1,0.4386117136659436,0.5920462762111353,0.3450469992769342,0.39855386840202456,0.6825741142443963,0.3810556760665221,0.47298144131115943
1,0,1,0,0,0,0,1,1,0,1,1,0.4393939393939394,0.592929292929293,0.3451659451659452,0.3994227994227994,0.6821067821067821,0.38023088023088025,0.47320827320827324
0,1,1,0,0,0,0,1,1,0,1,1,0.4398848092152628,0.5938084953203744,0.34542836573074154,0.40028797696184304,0.682361411087113,0.37940964722822174,0.47353011759059266
1,1,1,0,0,0,0,1,1,0,1,1,0.44037356321839083,0.594683908045977,0.34554597701149425,0.4011494252873563,0.6826149425287357,0.3785919540229885,0.47382662835249034
0,0,0,1,0,0,0,1,1,0,1,1,0.43985663082437276,0.593405017921147,0.34551971326164876,0.40200716845878137,0.6828673835125448,0.37777777777777777,0.4735722819593788
1,0,0,1,0,0,0,1,1,0,1,1,0.43891273247496426,0.5942775393419171,0.3452074391988555,0.4028612303290415,0.6831187410586552,0.376967095851216,0.47355746304244156
0,1,0,1,0,0,0,1,1,0,1,1,0.4381156316916488,0.595146324054247,0.3448965024982156,0.4037116345467523,0.6833690221270521,0.3761598857958601,0.4735665001189626
1,1,0,1,0,0,0,1,1,0,1,1,0.4373219373219373,0.596011396011396,0.34458689458689457,0.4045584045584046,0.6836182336182336,0.37535612535612534,0.4735754985754986
0,0,1,1,0,0,0,1,1,0,1,1,0.4376687988628287,0.5968727789623312,0.3444207533759773,0.4054015636105188,0.683866382373845,0.3745557924662402,0.4737976782752902
1,0,1,1,0,0,0,1,1,0,1,1,0.43843971631205675,0.5977304964539008,0.3445390070921986,0.40624113475177304,0.683404255319149,0.37375886524822693,0.4740189125295508
0,1,1,1,0,0,0,1,1,0,1,1,0.43807501769285206,0.5985845718329795,0.34479830148619955,0.4070771408351026,0.6836518046709129,0.372965322009908,0.47419202642132574
1,1,1,1,0,0,0,1,1,0,1,1,0.4385593220338983,0.5994350282485875,0.34491525423728814,0.40790960451977404,0.6838983050847458,0.3721751412429379,0.47448210922787193
0,0,0,0,1,0,0,1,1,0,1,1,0.4376321353065539,0.6002818886539817,0.34460887949260044,0.408738548273432,0.6841437632135307,0.3713883016208598,0.47446558609349315
1,0,0,0,1,0,0,1,1,0,1,1,0.4368495077355837,0.6011251758087202,0.34444444444444444,0.40956399437412094,0.6843881856540084,0.3710267229254571,0.47456633849038904
0,1,0,0,1,0,0,1,1,0,1,1,0.4360701754385965,0.599859649122807,0.34428070175438596,0.4103859649122807,0.6846315789473684,0.37235087719298243,0.47459649122807024
1,1,0,0,1,0,0,1,1,0,1,1,0.43529411764705883,0.5985994397759103,0.3435574229691877,0.41120448179271707,0.6848739495798319,0.37366946778711485,0.47453314659197016
0,0,1,0,1,0,0,1,1,0,1,1,0.43563941299790354,0.5994409503843466,0.3433962264150943,0.4120195667365479,0.6851153039832285,0.3728860936408106,0.47474959235965525
1,0,1,0,1,0,0,1,1,0,1,1,0.43640167364016735,0.600278940027894,0.34351464435146445,0.41283124128312415,0.6846582984658298,0.3721059972105997,0.47496513249651323
0,1,1,0,1,0,0,1,1,0,1,1,0.4368823938761308,0.6011134307585247,0.34377174669450244,0.4136395267919276,0.6848990953375087,0.3713291579679889,0.47527255857109724
