WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_precision,kaithrun_precision,livsglaedjen_precision,saschalobo_precision,schminktante_precision,spreemieze_precision,precision-avg
0,0,1,1,1,1,1,1,0,0,1,1,0.4146527117031399,0.37156092083099385,0.2175743964065132,0.5599406528189911,0.5683736634777715,0.2859197698577593,0.40300368584919477
1,0,1,1,1,1,1,1,0,0,1,1,0.4157175398633257,0.37142458490302777,0.21724570950188363,0.5610404966006504,0.5690752527143392,0.2856002554278416,0.40335063983517805
0,1,1,1,1,1,1,1,0,0,1,1,0.4167771255444045,0.3712898751733703,0.21692094313453536,0.5621319199057715,0.5697739585279282,0.2852814543135066,0.40369587943325275
1,1,1,1,1,1,1,1,0,0,1,1,0.4178315073668304,0.37115676271887493,0.21660002757479663,0.5632150190671751,0.5704697986577181,0.24665655590790017,0.39765494521554917
0,0,0,0,0,0,0,0,1,0,1,1,0.4152431011826544,0.37074783087728963,0.21636138272965155,0.5628847845206685,0.57039510294936,0.28519166534118023,0.4034706446001341
1,0,0,0,0,0,0,0,1,0,1,1,0.4144194756554307,0.3705938828692909,0.21697983815663147,0.5625549370055669,0.5703211517165006,0.24633109312851462,0.39686672975532256
0,1,0,0,0,0,0,0,1,0,1,1,0.41187418574353246,0.3701369863013699,0.21684931506849314,0.5622254758418741,0.5702479338842975,0.2465753424657534,0.3963182065508868
1,1,0,0,0,0,0,0,1,0,1,1,0.41103268945022287,0.3705119453924915,0.21692832764505118,0.5618964003511853,0.5701754385964912,0.2854657599240867,0.40266842689325477
0,0,1,0,0,0,0,0,1,0,1,1,0.411317254174397,0.37063696862691836,0.21757435827787586,0.5615677098566833,0.5701036552100381,0.24595952736656254,0.3961932455854125
1,0,1,0,0,0,0,0,1,0,1,1,0.4111646884272997,0.37061048082117776,0.21812533765532144,0.5615677098566833,0.5700325732899023,0.24581307401404645,0.3962189773440718
0,1,1,0,0,0,0,0,1,0,1,1,0.4114486846980363,0.3706838640333199,0.218863361547763,0.5612394036831336,0.5699621826039979,0.24546553808948005,0.3962771724426218
1,1,1,0,0,0,0,0,1,0,1,1,0.4105360443622921,0.37101953438587104,0.21875836232271875,0.5609114811568799,0.5698924731182796,0.2453839978592454,0.3960836488675478
0,0,0,1,0,0,0,0,1,0,1,1,0.40973630831643004,0.3703258547008547,0.21834935897435898,0.5605839416058395,0.5698234349919743,0.2453258547008547,0.3956907922150521
1,0,0,1,0,0,0,0,1,0,1,1,0.408305769937523,0.3705380927011188,0.2184336707511987,0.3407880724174654,0.56975505857295,0.24507192328183272,0.3588154312770147
0,1,0,1,0,0,0,0,1,0,1,1,0.4060672514619883,0.36984844456261634,0.2180271204466897,0.34128245892951775,0.5696873343932167,0.24501462377027386,0.3583212055940504
1,1,0,1,0,0,0,0,1,0,1,1,0.404735883424408,0.3702917771883289,0.21750663129973474,0.34177215189873417,0.569620253164557,0.24509283819628647,0.3581699225286748
0,0,1,1,0,0,0,0,1,0,1,1,0.40502183406113534,0.3702481520591341,0.21818901795142556,0.342257217847769,0.5695538057742782,0.24485216473072863,0.3583536987374118
1,0,1,1,0,0,0,0,1,0,1,1,0.4048744998181157,0.37022449783379285,0.2187212813443613,0.34273772204806685,0.5694879832810867,0.24471576736247866,0.35846029194798373
0,1,1,1,0,0,0,0,1,0,1,1,0.40515988372093026,0.3702978056426332,0.219435736677116,0.34321372854914195,0.5694227769110765,0.24438349007314525,0.3586522369290072
1,1,1,1,0,0,0,0,1,0,1,1,0.40427846265409717,0.37062573175491087,0.2193313386236503,0.34368530020703936,0.5693581780538303,0.24430857291531158,0.3585979307014732
0,0,0,0,1,0,0,0,1,0,1,1,0.4038357155780713,0.3704663212435233,0.22007772020725389,0.3441524987120041,0.5692941782586296,0.24404145077720207,0.3586446474627807
1,0,0,0,1,0,0,0,1,0,1,1,0.40306859205776174,0.37032258064516127,0.22064516129032258,0.3446153846153846,0.5692307692307692,0.24387096774193548,0.35862557593022243
0,1,0,0,1,0,0,0,1,0,1,1,0.40068185896285663,0.36989302745199126,0.22051810800360871,0.3450740173557938,0.5691679428279734,0.24410362160072174,0.35823976270049096
1,1,0,0,1,0,0,0,1,0,1,1,0.39989255014326647,0.37024665981500515,0.22058067831449127,0.34552845528455284,0.5691056910569106,0.24383350462487152,0.3581979232065163
0,0,1,0,1,0,0,0,1,0,1,1,0.4001788908765653,0.37036563538736894,0.22117105599590897,0.34597875569044007,0.5690440060698028,0.24354385067757606,0.3583803657829437
1,0,1,0,1,0,0,0,1,0,1,1,0.400035765379113,0.3703421086099453,0.22167111789393362,0.3464249748237664,0.5689828801611279,0.2434185425410149,0.3584792315681502
0,1,1,0,1,0,0,0,1,0,1,1,0.4003215434083601,0.3704125537838522,0.22234877246266768,0.3468671679197995,0.568922305764411,0.24310301189572261,0.3586625592058022
1,1,1,0,1,0,0,0,1,0,1,1,0.39946524064171124,0.3707298625992689,0.22223622841295854,0.3473053892215569,0.5688622754491018,0.24303542165637212,0.3586057363301616
0,0,0,1,1,0,0,0,1,0,1,1,0.39871954472701404,0.3705889740047721,0.22278035916112018,0.34773969200198707,0.568802781917536,0.2428732889614467,0.35858410679564595
1,0,0,1,1,0,0,0,1,0,1,1,0.3973768167316554,0.37078792433922086,0.22284855317549793,0.34817012858555885,0.5687438180019783,0.2426406112990104,0.3584279753554869
0,1,0,1,1,0,0,0,1,0,1,1,0.3952750352609309,0.37013880205076904,0.22245842190821558,0.34859675036927623,0.568685376661743,0.2425909716143554,0.357957559644215
1,1,0,1,1,0,0,0,1,0,1,1,0.39402460456942,0.3705552089831566,0.22195882719900187,0.34901960784313724,0.5686274509803921,0.24266999376169682,0.3578092822228008
0,0,1,1,1,0,0,0,1,0,1,1,0.394311797752809,0.37051297975406783,0.2225810458328158,0.3494387506100537,0.5685700341630063,0.24245435349646008,0.3579781602682021
1,0,1,1,1,0,0,0,1,0,1,1,0.3941733941733942,0.37048937221947603,0.2230598121601582,0.3498542274052478,0.5685131195335277,0.24233811171527433,0.35807133953451303
0,1,1,1,1,0,0,0,1,0,1,1,0.3944600280504909,0.37055712704464394,0.22371172057557495,0.3502660861151427,0.5684567005321722,0.242036649858566,0.35824805202943183
1,1,1,1,1,0,0,0,1,0,1,1,0.39363191042687196,0.37086498407253127,0.22359715755942172,0.35067437379576105,0.5684007707129094,0.24197500612594952,0.35819070044890755
0,0,0,0,0,1,0,0,1,0,1,1,0.3945578231292517,0.37114914425427875,0.2237163814180929,0.3503205128205128,0.5689102564102564,0.24168704156479218,0.3583901932661975
1,0,0,0,0,1,0,0,1,0,1,1,0.3954782608695652,0.37143205659917056,0.22383508172725056,0.34996801023672425,0.5694177863083814,0.24140034154671872,0.3585885895479684
0,1,0,0,0,1,0,0,1,0,1,1,0.39639327206519853,0.37171372930866603,0.22395326192794549,0.3496168582375479,0.5699233716475096,0.24111489776046738,0.3587858984912225
1,1,0,0,0,1,0,0,1,0,1,1,0.39730290456431533,0.3719941705125091,0.22407092543113918,0.3492670490758445,0.5704270235818993,0.24083070196745202,0.3589821291888599
0,0,1,0,0,1,0,0,1,0,1,1,0.39820720565419754,0.3722733882695104,0.224188075618032,0.34891857506361323,0.5709287531806616,0.24054774600096945,0.35917729063116405
1,0,1,0,0,1,0,0,1,0,1,1,0.3991062220694397,0.3725513905683192,0.22430471584038694,0.3485714285714286,0.5714285714285714,0.24026602176541717,0.3593713917072605
0,1,1,0,0,1,0,0,1,0,1,1,0.4,0.37282818532818535,0.22442084942084942,0.3482256020278834,0.5719264892268695,0.23998552123552125,0.3595644412065515
1,1,1,0,0,1,0,0,1,0,1,1,0.4008885850991114,0.37310378039971104,0.2245364796532627,0.3478810879190386,0.5724225173940544,0.2397062364555743,0.3597564478201254
0,0,0,1,0,1,0,0,1,0,1,1,0.4017720224910547,0.3733781835655935,0.22465160980297932,0.3475378787878788,0.5729166666666666,0.2913500876680304,0.3686010748303672
1,0,0,1,0,1,0,0,1,0,1,1,0.4026503567787971,0.373651402541357,0.22476624310716856,0.34719596723377444,0.573408947700063,0.2915574963609898,0.3688717356203583
0,1,0,1,0,1,0,0,1,0,1,1,0.4035236320514992,0.37392344497607655,0.22488038277511962,0.34685534591194966,0.5738993710691824,0.2917633410672854,0.3691409196418522
1,1,0,1,0,1,0,0,1,0,1,1,0.4043918918918919,0.3741943184530914,0.22499403198854143,0.3465160075329567,0.5743879472693032,0.29196763941057496,0.3694086394243932
0,0,1,1,0,1,0,0,1,0,1,1,0.405255179383527,0.37446403049070986,0.22510719390185802,0.34617794486215536,0.574874686716792,0.29217040875071965,0.36967490735096037
1,0,1,1,0,1,0,0,1,0,1,1,0.40611353711790393,0.3747325885429047,0.2252198716425006,0.3458411507191995,0.5753595997498436,0.29237166618870086,0.3699397356601755
0,1,1,1,0,1,0,0,1,0,1,1,0.4069670072014738,0.375,0.22533206831119545,0.3455056179775281,0.5758426966292135,0.2925714285714286,0.37020313644847325
1,1,1,1,0,1,0,0,1,0,1,1,0.40781563126252507,0.3752662721893491,0.2254437869822485,0.3451713395638629,0.5763239875389408,0.2927697124964418,0.37046512167222806
0,0,0,0,1,1,0,0,1,0,1,1,0.4086594504579517,0.3755314123760038,0.22555503070382618,0.34483830845771146,0.5768034825870647,0.29296653431650593,0.37072570314984393
1,0,0,0,1,1,0,0,1,0,1,1,0.409498505479907,0.375795427763375,0.22566580249823237,0.34450651769087526,0.5772811918063314,0.29316191014410853,0.3709848925638049
0,1,0,0,1,1,0,0,1,0,1,1,0.41033283656234476,0.37605832549388524,0.2257761053621825,0.34417596034696407,0.5777571251548946,0.29335585585585583,0.37124270146268784
1,1,0,0,1,1,0,0,1,0,1,1,0.41116248348745044,0.3763201126496128,0.22588594226707345,0.3438466295609153,0.5782312925170068,0.29354838709677417,0.3714991412631388
0,0,1,0,1,1,0,0,1,0,1,1,0.4119874855919644,0.3765807962529274,0.2259953161592506,0.3435185185185185,0.5787037037037037,0.29373951928451647,0.37175422325181345
1,0,1,0,1,1,0,0,1,0,1,1,0.412807881773399,0.3768403832671185,0.2261042299602711,0.34319162045594576,0.5791743684534812,0.29392926761347815,0.37200795858728225
0,1,1,0,1,1,0,0,1,0,1,1,0.41362371049615193,0.3770988805970149,0.22621268656716417,0.3428659286592866,0.5796432964329643,0.29411764705882354,0.37226035830190085
1,1,1,0,1,1,0,0,1,0,1,1,0.41443500979751796,0.3773562950895974,0.2263206888526879,0.3425414364640884,0.580110497237569,0.2943046723804258,0.3725114333036477
0,0,0,1,1,1,0,0,1,0,1,1,0.4152418172936004,0.3776126335346029,0.2264282396655829,0.34221813725490197,0.5805759803921569,0.29449035812672175,0.3727611943779278
1,0,0,1,1,1,0,0,1,0,1,1,0.416044170185125,0.37786790266512166,0.22653534183082272,0.3418960244648318,0.581039755351682,0.29467471863848477,0.3730096521893446
0,1,0,1,1,1,0,0,1,0,1,1,0.4168421052631579,0.37812210915818684,0.22664199814986125,0.3415750915750916,0.5815018315018315,0.2948577680525164,0.37325681728344096
1,1,0,1,1,1,0,0,1,0,1,1,0.4176356589147287,0.37837525963535656,0.226748211400877,0.34125533211456427,0.5819622181596588,0.2950395203052603,0.3735027000884075
0,0,1,1,1,1,0,0,1,0,1,1,0.4184248671283621,0.3786273606632888,0.22685398433901427,0.3409367396593674,0.5824209245742092,0.29521998913633896,0.3737473109167635
1,0,1,1,1,1,0,0,1,0,1,1,0.41920976549951816,0.37887841875430933,0.22695931969662148,0.3406193078324226,0.5828779599271403,0.29539918809201626,0.3739906599670047
0,1,1,1,1,1,0,0,1,0,1,1,0.4199903892359443,0.37912844036697246,0.22706422018348624,0.34030303030303033,0.5833333333333334,0.29557713052858686,0.3742327573252256
1,1,1,1,1,1,0,0,1,0,1,1,0.4207667731629393,0.37937743190661477,0.22716868848706798,0.33998790078644886,0.5837870538415003,0.2957538296156947,0.374473612966711
0,0,0,0,0,0,1,0,1,0,1,1,0.420162705375658,0.3793889648882809,0.2273141814865481,0.3404127127579455,0.5836722397951498,0.29589371980676327,0.37447408735172427
1,0,0,0,0,0,1,0,1,0,1,1,0.41909307875894986,0.37970223889078303,0.22684395954085693,0.3408340834083408,0.5835583558355836,0.2960332350576253,0.37434415858202325
0,1,0,0,0,0,1,0,1,0,1,1,0.4184938036224976,0.3797124419789426,0.22698969772444244,0.3412520543851785,0.5834453907067085,0.29617237687366166,0.37434429421523857
1,1,0,0,0,0,1,0,1,0,1,1,0.41756499682942294,0.3801624915368991,0.22647257955314828,0.3416666666666667,0.5833333333333334,0.29631114675220527,0.374251869111946
0,0,1,0,0,0,1,0,1,0,1,1,0.4172342784729922,0.38,0.22685393258426967,0.3420779605750704,0.5832221728175485,0.2964495461825948,0.3743063151054125
1,0,1,0,0,0,1,0,1,0,1,1,0.41631104788999523,0.380445738604547,0.22634113562548996,0.34248597578978446,0.5831118984351934,0.29658757664622765,0.3742138954985397
0,1,1,0,0,0,1,0,1,0,1,1,0.415982312065698,0.3802832608453217,0.2267201962752314,0.3428907513600941,0.583002499632407,0.2967252396166134,0.374267376632561
1,1,1,0,0,0,1,0,1,0,1,1,0.41506460762685154,0.38072476656291687,0.22621164962205426,0.3432923257176333,0.5828939660222613,0.2968625365594257,0.3741749753518571
0,0,0,1,0,0,1,0,1,0,1,1,0.4144767899291896,0.38073089700996676,0.22635658914728682,0.3436907366885485,0.5827862873814734,0.2969994689325544,0.3741734615148366
1,0,0,1,0,0,1,0,1,0,1,1,0.4134358813373097,0.3810312465496301,0.22590261676051673,0.34408602150537637,0.5826794536471955,0.2971360381861575,0.3740452096643643
0,1,0,1,0,0,1,0,1,0,1,1,0.4127879642689234,0.38107810781078105,0.22596259625962598,0.3444782168186423,0.5825734549138805,0.2972722457627119,0.3740254309724275
1,1,0,1,0,0,1,0,1,0,1,1,0.41188428459734167,0.38151113060642616,0.2254633183463099,0.34486735870818913,0.5824682814302191,0.2974080930970643,0.37393374446425837
0,0,1,1,0,0,1,0,1,0,1,1,0.4117555103954979,0.3814410480349345,0.22587336244541484,0.345253482694241,0.5823639235961511,0.29754358161648176,0.37403848479712015
1,0,1,1,0,0,1,0,1,0,1,1,0.4116268166901078,0.3813715900445604,0.22627975220084773,0.34563662374821175,0.5822603719599427,0.2976787127407017,0.3741423112307287
0,1,1,1,0,0,1,0,1,0,1,1,0.4113054341036852,0.38121008767182596,0.22664790561749107,0.34601681630326353,0.5821576172153342,0.29781348788198103,0.37419189146559684
1,1,1,1,0,0,1,0,1,0,1,1,0.4104082268619508,0.3816357358653431,0.22615451014242555,0.34639409426462237,0.5820556501987507,0.297947908445146,0.3740993542963731
0,0,0,0,1,0,1,0,1,0,1,1,0.4098335148591878,0.381638357342507,0.2262954203397119,0.34676849101965773,0.581954461886579,0.29808197582764057,0.37409537021254735
1,0,0,0,1,0,1,0,1,0,1,1,0.408815769051684,0.38192732340015006,0.22585486118555043,0.34714003944773175,0.5818540433925049,0.29821569141957494,0.3739679546495327
0,1,0,0,1,0,1,0,1,0,1,1,0.40824550526968384,0.3819288689522589,0.2259959414717505,0.34750877192982454,0.5817543859649122,0.2983490566037736,0.3739637550320339
1,1,0,0,1,0,1,0,1,0,1,1,0.4073615836684194,0.3823466780238501,0.22551107325383304,0.3478747203579418,0.5816554809843401,0.29848207275582306,0.3738719348407012
0,0,1,0,1,0,1,0,1,0,1,1,0.40704682429299954,0.3821845174973489,0.2258748674443266,0.34823791614430977,0.5815573199609974,0.2986147412441192,0.3739193644306836
1,0,1,0,1,0,1,0,1,0,1,1,0.4061680801850424,0.3825985833597632,0.22539380484194946,0.3485983902303636,0.5814598945323342,0.29874706342991386,0.3738276360965611
0,1,1,0,1,0,1,0,1,0,1,1,0.4058551617873652,0.38243655891334105,0.22575550173739076,0.34895617309553434,0.5813631964606664,0.2988790406673618,0.3738742721102766
1,1,1,0,1,0,1,0,1,0,1,1,0.40498154981549817,0.38284694520260343,0.22527818601721605,0.3493112947658402,0.581267217630854,0.29901067430356676,0.37378264462259647
0,0,0,1,1,0,1,0,1,0,1,1,0.4044219253800092,0.38284518828451886,0.22541841004184102,0.34966378482228627,0.5811719500480308,0.29914196567862716,0.3737772040425522
1,0,0,1,1,0,1,0,1,0,1,1,0.40355446606404166,0.3832516425070393,0.22494524976535613,0.3500136724090785,0.5810773858353842,0.29927291612568163,0.37368588878443026
0,1,0,1,1,0,1,0,1,0,1,1,0.40293712712253327,0.38328829765121597,0.2250051964248597,0.35036098624165646,0.5809835172319847,0.29940352697095435,0.3736631086072007
1,1,0,1,1,0,1,0,1,0,1,1,0.4020760189284079,0.38369080924256554,0.22453631748005387,0.3507057546145494,0.5808903365906624,0.29953379953379955,0.37357217273167304
0,0,1,1,1,0,1,0,1,0,1,1,0.40195330383030675,0.383615352868345,0.22492777548493603,0.35104800540906017,0.5807978363759296,0.299663735126746,0.3736676681825539
1,0,1,1,1,0,1,0,1,0,1,1,0.40183066361556063,0.38354053221000717,0.22531593547724238,0.3513877661007815,0.5807060091619509,0.2997933350555412,0.373762373603514
0,1,1,1,1,0,1,0,1,0,1,1,0.40152439024390246,0.38337938798485316,0.22566779244703716,0.35172506376694856,0.5806148476305545,0.29992260061919507,0.3738056804487484
1,1,1,1,1,0,1,0,1,0,1,1,0.4006693033160937,0.3837755102040816,0.22520408163265307,0.352059925093633,0.5805243445692884,0.3000515331100232,0.37371411632096213
0,0,0,0,0,1,1,0,1,0,1,1,0.40145653163404643,0.3839885923813404,0.22530046852719496,0.35176282051282054,0.5809294871794872,0.30020544427324086,0.3739405574180217
1,0,0,0,0,1,1,0,1,0,1,1,0.4022397094430993,0.38420089467263113,0.22539650264335095,0.35146666666666665,0.5813333333333334,0.3003583312004095,0.3741659063265818
0,1,0,0,0,1,1,0,1,0,1,1,0.4030188679245283,0.3844124213517353,0.2254921859143495,0.35117145899893504,0.5817358892438764,0.30051020408163265,0.3743901712525095
1,1,0,0,0,1,1,0,1,0,1,1,0.4037940379403794,0.38462317666126417,0.22558752025931927,0.3508771929824561,0.5821371610845295,0.3006610729722858,0.37461336031670567
0,0,1,0,0,1,1,0,1,0,1,1,0.4045652500375432,0.3848331648129424,0.2256825075834176,0.35058386411889597,0.5825371549893843,0.3008109477952357,0.3748354815562365
1,0,1,0,0,1,1,0,1,0,1,1,0.40533253445176753,0.3850423899878886,0.2257771497779572,0.3502914679385268,0.5829358770535241,0.30095983834301593,0.3750565429254467
0,1,1,0,0,1,1,0,1,0,1,1,0.40609592111160914,0.385250856336893,0.22587144872053194,0.35,0.5833333333333334,0.3011077542799597,0.37527655229705453
1,1,1,0,0,1,1,0,1,0,1,1,0.4068554396423249,0.3854585679806919,0.22596540627514078,0.3497094558901215,0.583729529846804,0.3012547051442911,0.37549551746322907
0,0,0,1,0,1,1,0,1,0,1,1,0.4076111193697042,0.3856655290102389,0.22605902429231078,0.3494198312236287,0.5841244725738397,0.3014007003501751,0.3757134461366496
1,0,0,1,0,1,1,0,1,0,1,1,0.4083629893238434,0.38587174348697395,0.22615230460921842,0.34913112164297,0.584518167456556,0.30154574918972826,0.3759303459515484
0,1,0,1,0,1,1,0,1,0,1,1,0.40911107824286347,0.3860772154430886,0.22624524904980997,0.3488433228180862,0.5849106203995794,0.30168986083499005,0.3761462244647363
1,1,0,1,0,1,1,0,1,0,1,1,0.40985541457657126,0.38628194888178913,0.22633785942492013,0.3485564304461942,0.5853018372703412,0.3018330443398563,0.3763610891566121
0,0,1,1,0,1,1,0,1,0,1,1,0.4105960264900662,0.3864859477775563,0.22643013753238989,0.34827044025157233,0.585691823899371,0.3019753086419753,0.37657494743215514
1,0,1,1,0,1,1,0,1,0,1,1,0.411332941867293,0.3866892160764027,0.22652208515718264,0.34798534798534797,0.5860805860805861,0.30211666256460745,0.3767878066219033
0,1,1,1,0,1,1,0,1,0,1,1,0.41206618831454095,0.3868917576961271,0.2266137040714995,0.34770114942528735,0.5864681295715779,0.30225711481844947,0.37699967398291373
1,1,1,1,0,1,1,0,1,0,1,1,0.4127957931638913,0.38709357652656623,0.22670499603489294,0.3474178403755869,0.5868544600938967,0.3023966740034238,0.37721055669970965
0,0,0,0,1,1,1,0,1,0,1,1,0.4135217834766137,0.38729467642984367,0.22679596279437958,0.34713541666666664,0.5872395833333334,0.3025353486104339,0.3774204618852119
1,0,0,0,1,1,1,0,1,0,1,1,0.41424418604651164,0.38749506124061633,0.22688660608455155,0.3468538741549662,0.5876235049401977,0.3026731470230863,0.3776293965816549
0,1,0,0,1,1,1,0,1,0,1,1,0.4149630274032188,0.38769473476631827,0.22697692762768684,0.34657320872274144,0.588006230529595,0.3028100775193798,0.3778373677614901
1,1,0,0,1,1,1,0,1,0,1,1,0.41567833381544694,0.3878937007874016,0.22706692913385826,0.3462934162778642,0.5883877656817004,0.3029461482733639,0.3780443823282725
0,0,1,0,1,1,1,0,1,0,1,1,0.41639013129418556,0.38809196305757515,0.22715661230104145,0.34601449275362317,0.5887681159420289,0.30308136735676455,0.37825044711753647
1,0,1,0,1,1,1,0,1,0,1,1,0.4170984455958549,0.3882895253040408,0.22724597881522166,0.3457364341085271,0.5891472868217055,0.3032157427405808,0.37845556889765514
0,1,1,0,1,1,1,0,1,0,1,1,0.4178033022254128,0.38848639122772666,0.22733503035049932,0.34545923632610936,0.5895252837977296,0.3033492822966507,0.37865975437068805
1,1,1,0,1,1,1,0,1,0,1,1,0.41850472643941566,0.38868256450351835,0.2274237685691947,0.3451828954147347,0.5899021123132406,0.3034819937991891,0.37886301017321555
0,0,0,1,1,1,1,0,1,0,1,1,0.41920274324903556,0.3888780487804878,0.22751219512195123,0.3449074074074074,0.5902777777777778,0.30361388492629576,0.37906534287715926
1,0,0,1,1,1,1,0,1,0,1,1,0.41989737742303307,0.3890728476821192,0.22760031164783795,0.3446327683615819,0.5906522855675398,0.30374496326143635,0.37926675899059137
0,1,0,1,1,1,1,0,1,0,1,1,0.42058865349068675,0.38926696480653317,0.22768811977445072,0.34435897435897433,0.591025641025641,0.30387523629489605,0.3794672649585304
1,1,0,1,1,1,1,0,1,0,1,1,0.42127659574468085,0.3894604037267081,0.22777562111801242,0.34408602150537637,0.5913978494623656,0.30400471142520613,0.3796668671637249
0,0,1,1,1,1,1,0,1,0,1,1,0.42196122824395077,0.3896531679906995,0.22786281728347219,0.34381390593047034,0.5917689161554193,0.30413339596054484,0.3798655719274262
1,0,1,1,1,1,1,0,1,0,1,1,0.42264257481648787,0.38984526112185686,0.22794970986460347,0.3435426237876468,0.5921388463501787,0.3042612971201124,0.3800633855101477
0,1,1,1,1,1,1,0,1,0,1,1,0.4233206590621039,0.3900366866190384,0.22803630044410117,0.34327217125382264,0.5925076452599388,0.30438842203548083,0.3802603141124143
1,1,1,1,1,1,1,0,1,0,1,1,0.4239955043551559,0.39022744795682346,0.2281225905936777,0.3430025445292621,0.5928753180661578,0.30451477775191993,0.38045636387549947
0,0,0,0,0,0,0,1,1,0,1,1,0.4220452640402347,0.3900019264110961,0.22847235600077057,0.343480466768138,0.5925925925925926,0.30437311002558737,0.38016095263973654
1,0,0,0,0,0,0,1,1,0,1,1,0.42171364778118897,0.3899443484935713,0.22797927461139897,0.343955488113303,0.5923115832068792,0.30409016964908203,0.3799990853092372
0,1,0,0,0,0,0,1,1,0,1,1,0.4213827711179258,0.3898695318495779,0.22812739831158865,0.34442763489662126,0.5920322743318205,0.3044182280823502,0.3800429730983141
1,1,0,0,0,0,0,1,1,0,1,1,0.4209354120267261,0.3899990438856487,0.2277464384740415,0.34489693313222725,0.59175465057818,0.3045890648479945,0.3799869238241364
0,0,1,0,0,0,0,1,1,0,1,1,0.42142559399749896,0.389941899228498,0.22725973902276408,0.34536340852130326,0.5914786967418546,0.30430765677329946,0.37996283238086975
1,0,1,0,0,0,0,1,1,0,1,1,0.4222129783693844,0.38981121335736646,0.22692344179869084,0.3460432554069259,0.5909488686085761,0.3040969417195615,0.3800061165434175
0,1,1,0,0,0,0,1,1,0,1,1,0.4228959025470653,0.3896447467876039,0.22666288737717308,0.3465038015704849,0.5906768041879596,0.3038865182793219,0.38004511012493475
1,1,1,0,0,0,0,1,1,0,1,1,0.42328407678497443,0.38951628082062867,0.22633163937511763,0.3469616005964956,0.5904063626196098,0.3038164418309697,0.3800527336712993
0,0,0,1,0,0,0,1,1,0,1,1,0.42137069083917045,0.3892964635063958,0.2266741911211437,0.34741667699169865,0.5901375294263412,0.30367638584764317,0.3797619896220655
1,0,0,1,0,0,0,1,1,0,1,1,0.4210815262146583,0.38927935526192486,0.22612688595258176,0.34786905497220505,0.5898702903026559,0.3034665438212599,0.3796156094208809
0,1,0,1,0,0,0,1,1,0,1,1,0.42087218869994514,0.3892623716153128,0.22558356676003735,0.3483187584677916,0.589604631112206,0.30329189686924496,0.37948890225408966
1,1,0,1,0,0,0,1,1,0,1,1,0.42054794520547945,0.3892455112103452,0.22504419015722393,0.3487658111261206,0.5893405378853003,0.3031872051547578,0.37935520012320456
0,0,1,1,0,0,0,1,1,0,1,1,0.4210310406126077,0.38919269626471403,0.22458059134303457,0.349210236316885,0.5890779968164565,0.3029083802735947,0.3793334902712154
1,0,1,1,0,0,0,1,1,0,1,1,0.42180676855895194,0.3890684147354815,0.2242636875634752,0.34986562423650136,0.5885658441241144,0.30269959793222284,0.3793783228584578
0,1,1,1,0,0,0,1,1,0,1,1,0.42200709026452143,0.3889093249954019,0.22402059959536508,0.35030450669914737,0.5883069427527405,0.302491103202847,0.3793399279183372
1,1,1,1,0,0,0,1,1,0,1,1,0.4223915113589988,0.3887871015023818,0.22370831806522537,0.35074083070196743,0.5880495506436726,0.30242166877080223,0.3793498301738414
0,0,0,0,1,0,0,1,1,0,1,1,0.4219896711062789,0.38877225011410316,0.22318575992697398,0.35117461855170745,0.5877936546379269,0.3019019248395967,0.37913631319609786
1,0,0,0,1,0,0,1,1,0,1,1,0.4215526601520087,0.3888989990900819,0.22283894449499544,0.3516058922965467,0.5875392417290509,0.30207259819077065,0.3790847226589091
0,1,0,0,1,0,0,1,1,0,1,1,0.4212310195227766,0.38861611202036733,0.22304055282778687,0.3520346737298339,0.5872862990609198,0.3024051065769976,0.379102293956447
1,1,0,0,1,0,0,1,1,0,1,1,0.4207961007311129,0.38861611202036733,0.22304055282778687,0.3524609843937575,0.5870348139255702,0.30273459661863156,0.37911386008620435
0,0,1,0,1,0,0,1,1,0,1,1,0.42127314501959723,0.38856676934227213,0.2225946729479978,0.3528848455829543,0.5867847737610725,0.30246003854438275,0.37909404086637943
1,0,1,0,1,0,0,1,1,0,1,1,0.4220393849473968,0.3884476534296029,0.22229241877256317,0.3535172578526215,0.5862892631076078,0.3022544465843435,0.37914007078235595
0,1,1,0,1,0,0,1,1,0,1,1,0.42270401292755183,0.3882945248584015,0.22206239323923402,0.35393592949863045,0.5860426342741455,0.30204913392958227,0.37918143812125754
1,1,1,0,1,0,0,1,1,0,1,1,0.42308209055488377,0.38817733990147785,0.22176444245409763,0.35435221470134187,0.5857974112338202,0.3019807583474816,0.3791923761988505
0,0,0,1,1,0,0,1,1,0,1,1,0.4212214352532407,0.3878994003401056,0.2219636624004296,0.3547661338069864,0.5855535820011841,0.30170756530589166,0.3788519631846397
1,0,0,1,1,0,0,1,1,0,1,1,0.42094017094017094,0.3878879771673207,0.22145915090973955,0.3551777069311607,0.5853111347266501,0.30150299468866537,0.3787131892272846
0,1,0,1,1,0,0,1,1,0,1,1,0.41911471487438523,0.3876114081996435,0.22139037433155082,0.35558695396208645,0.585070057694572,0.2377896613190731,0.36776052839688517
